**Nodal Force
*CLoad
Part-1-1.13, 1, 1.5079869682012125e-004
Part-1-1.13, 2, 1.3645220354623403e-003
Part-1-1.13, 3, 1.2320993411017956e-008
Part-1-1.13, 4, 0.0000000000000000e+000
Part-1-1.13, 5, 0.0000000000000000e+000
Part-1-1.13, 6, 0.0000000000000000e+000
Part-1-1.14, 1, 1.3585211001258251e-004
Part-1-1.14, 2, 1.4989890341829486e-003
Part-1-1.14, 3, 1.3735325399640916e-008
Part-1-1.14, 4, 0.0000000000000000e+000
Part-1-1.14, 5, 0.0000000000000000e+000
Part-1-1.14, 6, 0.0000000000000000e+000
Part-1-1.15, 1, 1.1400576781013016e-004
Part-1-1.15, 2, 1.6466995004452722e-003
Part-1-1.15, 3, 1.7820599969171564e-008
Part-1-1.15, 4, 0.0000000000000000e+000
Part-1-1.15, 5, 0.0000000000000000e+000
Part-1-1.15, 6, 0.0000000000000000e+000
Part-1-1.16, 1, 7.6555594460679481e-005
Part-1-1.16, 2, 1.7997302945474609e-003
Part-1-1.16, 3, 2.4411048892761945e-008
Part-1-1.16, 4, 0.0000000000000000e+000
Part-1-1.16, 5, 0.0000000000000000e+000
Part-1-1.16, 6, 0.0000000000000000e+000
Part-1-1.17, 1, 1.8604908099270439e-005
Part-1-1.17, 2, 1.9388892477200403e-003
Part-1-1.17, 3, 3.2016529870750816e-008
Part-1-1.17, 4, 0.0000000000000000e+000
Part-1-1.17, 5, 0.0000000000000000e+000
Part-1-1.17, 6, 0.0000000000000000e+000
Part-1-1.18, 1, -6.1395135942592514e-005
Part-1-1.18, 2, 2.0405171500096548e-003
Part-1-1.18, 3, 4.0463364302149933e-008
Part-1-1.18, 4, 0.0000000000000000e+000
Part-1-1.18, 5, 0.0000000000000000e+000
Part-1-1.18, 6, 0.0000000000000000e+000
Part-1-1.19, 1, -1.5807671451715892e-004
Part-1-1.19, 2, 2.0749398831999225e-003
Part-1-1.19, 3, 4.6499709238876628e-008
Part-1-1.19, 4, 0.0000000000000000e+000
Part-1-1.19, 5, 0.0000000000000000e+000
Part-1-1.19, 6, 0.0000000000000000e+000
Part-1-1.20, 1, -2.5890072899510723e-004
Part-1-1.20, 2, 2.0301897462302438e-003
Part-1-1.20, 3, 4.9764653230947975e-008
Part-1-1.20, 4, 0.0000000000000000e+000
Part-1-1.20, 5, 0.0000000000000000e+000
Part-1-1.20, 6, 0.0000000000000000e+000
Part-1-1.21, 1, -3.5675207599695829e-004
Part-1-1.21, 2, 1.9073798685101009e-003
Part-1-1.21, 3, 5.7087108282243906e-008
Part-1-1.21, 4, 0.0000000000000000e+000
Part-1-1.21, 5, 0.0000000000000000e+000
Part-1-1.21, 6, 0.0000000000000000e+000
Part-1-1.22, 1, -4.3038271030204601e-004
Part-1-1.22, 2, 1.6475928136292608e-003
Part-1-1.22, 3, 6.1612962084731516e-008
Part-1-1.22, 4, 0.0000000000000000e+000
Part-1-1.22, 5, 0.0000000000000000e+000
Part-1-1.22, 6, 0.0000000000000000e+000
Part-1-1.23, 1, -4.4024062923515091e-004
Part-1-1.23, 2, 1.2197982309100418e-003
Part-1-1.23, 3, 7.0617577268956312e-008
Part-1-1.23, 4, 0.0000000000000000e+000
Part-1-1.23, 5, 0.0000000000000000e+000
Part-1-1.23, 6, 0.0000000000000000e+000
Part-1-1.24, 1, -1.9213566273034886e-005
Part-1-1.24, 2, 3.0136958227764950e-004
Part-1-1.24, 3, -2.5111756104471882e-007
Part-1-1.24, 4, 0.0000000000000000e+000
Part-1-1.24, 5, 0.0000000000000000e+000
Part-1-1.24, 6, 0.0000000000000000e+000
Part-1-1.25, 1, 1.0349793345937044e-003
Part-1-1.25, 2, -3.2562366987092157e-004
Part-1-1.25, 3, -1.0177352293822376e-006
Part-1-1.25, 4, 0.0000000000000000e+000
Part-1-1.25, 5, 0.0000000000000000e+000
Part-1-1.25, 6, 0.0000000000000000e+000
Part-1-1.26, 1, -1.4510134119146353e-004
Part-1-1.26, 2, -9.0980644441354826e-004
Part-1-1.26, 3, -7.8608997673807803e-008
Part-1-1.26, 4, 0.0000000000000000e+000
Part-1-1.26, 5, 0.0000000000000000e+000
Part-1-1.26, 6, 0.0000000000000000e+000
Part-1-1.27, 1, -4.5294151068545264e-005
Part-1-1.27, 2, -8.4072674460841993e-004
Part-1-1.27, 3, 3.8490219273344000e-008
Part-1-1.27, 4, 0.0000000000000000e+000
Part-1-1.27, 5, 0.0000000000000000e+000
Part-1-1.27, 6, 0.0000000000000000e+000
Part-1-1.28, 1, 3.0199810214378474e-006
Part-1-1.28, 2, -5.8489888077511802e-004
Part-1-1.28, 3, 1.0756887541420467e-008
Part-1-1.28, 4, 0.0000000000000000e+000
Part-1-1.28, 5, 0.0000000000000000e+000
Part-1-1.28, 6, 0.0000000000000000e+000
Part-1-1.29, 1, 1.3145599022317884e-005
Part-1-1.29, 2, -3.8764969702333781e-004
Part-1-1.29, 3, 3.9712377854650049e-009
Part-1-1.29, 4, 0.0000000000000000e+000
Part-1-1.29, 5, 0.0000000000000000e+000
Part-1-1.29, 6, 0.0000000000000000e+000
Part-1-1.30, 1, 1.0144812090438432e-005
Part-1-1.30, 2, -2.0920841647904936e-004
Part-1-1.30, 3, 7.0067946688187880e-010
Part-1-1.30, 4, 0.0000000000000000e+000
Part-1-1.30, 5, 0.0000000000000000e+000
Part-1-1.30, 6, 0.0000000000000000e+000
Part-1-1.31, 1, 4.0121782135672469e-006
Part-1-1.31, 2, -8.3981292500227226e-005
Part-1-1.31, 3, -9.4522189272260234e-011
Part-1-1.31, 4, 0.0000000000000000e+000
Part-1-1.31, 5, 0.0000000000000000e+000
Part-1-1.31, 6, 0.0000000000000000e+000
Part-1-1.32, 1, 2.8466513293268941e-007
Part-1-1.32, 2, -5.6830039596740224e-006
Part-1-1.32, 3, 1.7621686420612676e-011
Part-1-1.32, 4, 0.0000000000000000e+000
Part-1-1.32, 5, 0.0000000000000000e+000
Part-1-1.32, 6, 0.0000000000000000e+000
Part-1-1.33, 1, -2.3007325786761632e-006
Part-1-1.33, 2, 5.3870791028802361e-005
Part-1-1.33, 3, 9.4300187513912824e-011
Part-1-1.33, 4, 0.0000000000000000e+000
Part-1-1.33, 5, 0.0000000000000000e+000
Part-1-1.33, 6, 0.0000000000000000e+000
Part-1-1.34, 1, -3.6315723405374400e-006
Part-1-1.34, 2, 9.1231869429466241e-005
Part-1-1.34, 3, 6.9090917306820557e-011
Part-1-1.34, 4, 0.0000000000000000e+000
Part-1-1.34, 5, 0.0000000000000000e+000
Part-1-1.34, 6, 0.0000000000000000e+000
Part-1-1.35, 1, -4.7081267168375451e-006
Part-1-1.35, 2, 1.1880788972794571e-004
Part-1-1.35, 3, -4.0165822278789400e-011
Part-1-1.35, 4, 0.0000000000000000e+000
Part-1-1.35, 5, 0.0000000000000000e+000
Part-1-1.35, 6, 0.0000000000000000e+000
Part-1-1.36, 1, -6.1708853764394356e-006
Part-1-1.36, 2, 1.5336872822439417e-004
Part-1-1.36, 3, 3.0207622635316220e-011
Part-1-1.36, 4, 0.0000000000000000e+000
Part-1-1.36, 5, 0.0000000000000000e+000
Part-1-1.36, 6, 0.0000000000000000e+000
Part-1-1.37, 1, -7.4376429743202691e-006
Part-1-1.37, 2, 1.9251633094093188e-004
Part-1-1.37, 3, 2.2869400499575358e-010
Part-1-1.37, 4, 0.0000000000000000e+000
Part-1-1.37, 5, 0.0000000000000000e+000
Part-1-1.37, 6, 0.0000000000000000e+000
Part-1-1.38, 1, -8.0476996223877765e-006
Part-1-1.38, 2, 2.2817784060004886e-004
Part-1-1.38, 3, 3.9299102630085941e-010
Part-1-1.38, 4, 0.0000000000000000e+000
Part-1-1.38, 5, 0.0000000000000000e+000
Part-1-1.38, 6, 0.0000000000000000e+000
Part-1-1.39, 1, -8.0061588845702590e-006
Part-1-1.39, 2, 2.5814789482009689e-004
Part-1-1.39, 3, 5.2886317340941755e-010
Part-1-1.39, 4, 0.0000000000000000e+000
Part-1-1.39, 5, 0.0000000000000000e+000
Part-1-1.39, 6, 0.0000000000000000e+000
Part-1-1.40, 1, -7.4133572060437205e-006
Part-1-1.40, 2, 2.8268305073382002e-004
Part-1-1.40, 3, 6.2348934871146745e-010
Part-1-1.40, 4, 0.0000000000000000e+000
Part-1-1.40, 5, 0.0000000000000000e+000
Part-1-1.40, 6, 0.0000000000000000e+000
Part-1-1.41, 1, -6.4308165935826391e-006
Part-1-1.41, 2, 3.0250209049657325e-004
Part-1-1.41, 3, 6.4017108299328914e-010
Part-1-1.41, 4, 0.0000000000000000e+000
Part-1-1.41, 5, 0.0000000000000000e+000
Part-1-1.41, 6, 0.0000000000000000e+000
Part-1-1.42, 1, -5.3954050124257730e-006
Part-1-1.42, 2, 3.1814642718820576e-004
Part-1-1.42, 3, 5.0245031250679421e-010
Part-1-1.42, 4, 0.0000000000000000e+000
Part-1-1.42, 5, 0.0000000000000000e+000
Part-1-1.42, 6, 0.0000000000000000e+000
Part-1-1.43, 1, -4.6537851302540678e-006
Part-1-1.43, 2, 3.3549358225128795e-004
Part-1-1.43, 3, 5.4991274070600188e-010
Part-1-1.43, 4, 0.0000000000000000e+000
Part-1-1.43, 5, 0.0000000000000000e+000
Part-1-1.43, 6, 0.0000000000000000e+000
Part-1-1.44, 1, -3.1634061663565375e-006
Part-1-1.44, 2, 3.5257982759318832e-004
Part-1-1.44, 3, 8.4714875080471804e-010
Part-1-1.44, 4, 0.0000000000000000e+000
Part-1-1.44, 5, 0.0000000000000000e+000
Part-1-1.44, 6, 0.0000000000000000e+000
Part-1-1.45, 1, -5.1905373633044527e-007
Part-1-1.45, 2, 3.3936694388823809e-004
Part-1-1.45, 3, -5.3700395415421181e-011
Part-1-1.45, 4, 0.0000000000000000e+000
Part-1-1.45, 5, 0.0000000000000000e+000
Part-1-1.45, 6, 0.0000000000000000e+000
Part-1-1.46, 1, -4.7607074902826826e-007
Part-1-1.46, 2, 3.3890950299273582e-004
Part-1-1.46, 3, -2.9226354084520850e-015
Part-1-1.46, 4, 0.0000000000000000e+000
Part-1-1.46, 5, 0.0000000000000000e+000
Part-1-1.46, 6, 0.0000000000000000e+000
Part-1-1.47, 1, -5.2612719986594075e-007
Part-1-1.47, 2, 3.3876844805827015e-004
Part-1-1.47, 3, -2.0058260441490191e-015
Part-1-1.47, 4, 0.0000000000000000e+000
Part-1-1.47, 5, 0.0000000000000000e+000
Part-1-1.47, 6, 0.0000000000000000e+000
Part-1-1.48, 1, -5.3593552790871203e-007
Part-1-1.48, 2, 3.3878455940737379e-004
Part-1-1.48, 3, 7.1385593997409920e-017
Part-1-1.48, 4, 0.0000000000000000e+000
Part-1-1.48, 5, 0.0000000000000000e+000
Part-1-1.48, 6, 0.0000000000000000e+000
Part-1-1.49, 1, -5.2105064074307751e-007
Part-1-1.49, 2, 3.3884569871190631e-004
Part-1-1.49, 3, -1.8323106015234578e-016
Part-1-1.49, 4, -3.1119900639706814e-017
Part-1-1.49, 5, -1.4262931022575966e-019
Part-1-1.49, 6, -7.9953321971364372e-010
Part-1-1.50, 1, -5.6998923404667730e-007
Part-1-1.50, 2, 3.3893257308735872e-004
Part-1-1.50, 3, -4.3155252390818384e-016
Part-1-1.50, 4, 0.0000000000000000e+000
Part-1-1.50, 5, 0.0000000000000000e+000
Part-1-1.50, 6, 0.0000000000000000e+000
Part-1-1.51, 1, -5.3163071903692827e-007
Part-1-1.51, 2, 3.3885142600039185e-004
Part-1-1.51, 3, 1.6685518504975517e-015
Part-1-1.51, 4, 0.0000000000000000e+000
Part-1-1.51, 5, 0.0000000000000000e+000
Part-1-1.51, 6, 0.0000000000000000e+000
Part-1-1.52, 1, -5.4827122215858035e-007
Part-1-1.52, 2, 3.3906172362534409e-004
Part-1-1.52, 3, 2.5886026849818355e-015
Part-1-1.52, 4, 0.0000000000000000e+000
Part-1-1.52, 5, 0.0000000000000000e+000
Part-1-1.52, 6, 0.0000000000000000e+000
Part-1-1.53, 1, -5.6740625960592905e-007
Part-1-1.53, 2, 3.3921788631625975e-004
Part-1-1.53, 3, 5.3758376281449228e-011
Part-1-1.53, 4, 0.0000000000000000e+000
Part-1-1.53, 5, 0.0000000000000000e+000
Part-1-1.53, 6, 0.0000000000000000e+000
Part-1-1.54, 1, -3.1597034286258228e-006
Part-1-1.54, 2, 3.5205265880659288e-004
Part-1-1.54, 3, -8.4588001388152530e-010
Part-1-1.54, 4, 0.0000000000000000e+000
Part-1-1.54, 5, 0.0000000000000000e+000
Part-1-1.54, 6, 0.0000000000000000e+000
Part-1-1.55, 1, -4.6513880256720420e-006
Part-1-1.55, 2, 3.3531696676956322e-004
Part-1-1.55, 3, -5.4961261097955046e-010
Part-1-1.55, 4, 0.0000000000000000e+000
Part-1-1.55, 5, 0.0000000000000000e+000
Part-1-1.55, 6, 0.0000000000000000e+000
Part-1-1.56, 1, -5.3936311125444648e-006
Part-1-1.56, 2, 3.1803993169666025e-004
Part-1-1.56, 3, -5.0233314104075729e-010
Part-1-1.56, 4, 0.0000000000000000e+000
Part-1-1.56, 5, 0.0000000000000000e+000
Part-1-1.56, 6, 0.0000000000000000e+000
Part-1-1.57, 1, -6.4293958163199479e-006
Part-1-1.57, 2, 3.0243418137541580e-004
Part-1-1.57, 3, -6.4009368031502115e-010
Part-1-1.57, 4, 0.0000000000000000e+000
Part-1-1.57, 5, 0.0000000000000000e+000
Part-1-1.57, 6, 0.0000000000000000e+000
Part-1-1.58, 1, -7.4121493937241019e-006
Part-1-1.58, 2, 2.8263657397227071e-004
Part-1-1.58, 3, -6.2345439460754735e-010
Part-1-1.58, 4, 0.0000000000000000e+000
Part-1-1.58, 5, 0.0000000000000000e+000
Part-1-1.58, 6, 0.0000000000000000e+000
Part-1-1.59, 1, -8.0050321267817262e-006
Part-1-1.59, 2, 2.5811157160972748e-004
Part-1-1.59, 3, -5.2885026255877798e-010
Part-1-1.59, 4, 0.0000000000000000e+000
Part-1-1.59, 5, 0.0000000000000000e+000
Part-1-1.59, 6, 0.0000000000000000e+000
Part-1-1.60, 1, -8.0465323802546512e-006
Part-1-1.60, 2, 2.2814474315693736e-004
Part-1-1.60, 3, -3.9297890794716558e-010
Part-1-1.60, 4, 0.0000000000000000e+000
Part-1-1.60, 5, 0.0000000000000000e+000
Part-1-1.60, 6, 0.0000000000000000e+000
Part-1-1.61, 1, -7.4366842376364544e-006
Part-1-1.61, 2, 1.9249151104026044e-004
Part-1-1.61, 3, -2.2868654603259714e-010
Part-1-1.61, 4, 0.0000000000000000e+000
Part-1-1.61, 5, 0.0000000000000000e+000
Part-1-1.61, 6, 0.0000000000000000e+000
Part-1-1.62, 1, -6.1702548422159937e-006
Part-1-1.62, 2, 1.5335308183602044e-004
Part-1-1.62, 3, -3.0204039363014786e-011
Part-1-1.62, 4, 0.0000000000000000e+000
Part-1-1.62, 5, 0.0000000000000000e+000
Part-1-1.62, 6, 0.0000000000000000e+000
Part-1-1.63, 1, -4.7080732087378581e-006
Part-1-1.63, 2, 1.1880661197113382e-004
Part-1-1.63, 3, 4.0165742928290905e-011
Part-1-1.63, 4, 0.0000000000000000e+000
Part-1-1.63, 5, 0.0000000000000000e+000
Part-1-1.63, 6, 0.0000000000000000e+000
Part-1-1.64, 1, -3.6318557213179839e-006
Part-1-1.64, 2, 9.1238867640042653e-005
Part-1-1.64, 3, -6.9133214474540701e-011
Part-1-1.64, 4, 0.0000000000000000e+000
Part-1-1.64, 5, 0.0000000000000000e+000
Part-1-1.64, 6, 0.0000000000000000e+000
Part-1-1.65, 1, -2.3010060462716767e-006
Part-1-1.65, 2, 5.3877123785493397e-005
Part-1-1.65, 3, -9.4375340601751225e-011
Part-1-1.65, 4, 0.0000000000000000e+000
Part-1-1.65, 5, 0.0000000000000000e+000
Part-1-1.65, 6, 0.0000000000000000e+000
Part-1-1.66, 1, 2.8388682758792082e-007
Part-1-1.66, 2, -5.6663247949329884e-006
Part-1-1.66, 3, -1.7650844994651387e-011
Part-1-1.66, 4, 0.0000000000000000e+000
Part-1-1.66, 5, 0.0000000000000000e+000
Part-1-1.66, 6, 0.0000000000000000e+000
Part-1-1.67, 1, 4.0097833415572136e-006
Part-1-1.67, 2, -8.3931094659332368e-005
Part-1-1.67, 3, 9.4451884972389503e-011
Part-1-1.67, 4, 0.0000000000000000e+000
Part-1-1.67, 5, 0.0000000000000000e+000
Part-1-1.67, 6, 0.0000000000000000e+000
Part-1-1.68, 1, 1.0140102160370493e-005
Part-1-1.68, 2, -2.0911261424806169e-004
Part-1-1.68, 3, -7.0066327213384321e-010
Part-1-1.68, 4, 0.0000000000000000e+000
Part-1-1.68, 5, 0.0000000000000000e+000
Part-1-1.68, 6, 0.0000000000000000e+000
Part-1-1.69, 1, 1.3140384006205518e-005
Part-1-1.69, 2, -3.8749821453339936e-004
Part-1-1.69, 3, -3.9706795608300492e-009
Part-1-1.69, 4, 0.0000000000000000e+000
Part-1-1.69, 5, 0.0000000000000000e+000
Part-1-1.69, 6, 0.0000000000000000e+000
Part-1-1.70, 1, 3.0185265776326042e-006
Part-1-1.70, 2, -5.8468028192660150e-004
Part-1-1.70, 3, -1.0754235646457314e-008
Part-1-1.70, 4, 0.0000000000000000e+000
Part-1-1.70, 5, 0.0000000000000000e+000
Part-1-1.70, 6, 0.0000000000000000e+000
Part-1-1.71, 1, -4.5281746318145022e-005
Part-1-1.71, 2, -8.4045118871865429e-004
Part-1-1.71, 3, -3.8485395626718050e-008
Part-1-1.71, 4, 0.0000000000000000e+000
Part-1-1.71, 5, 0.0000000000000000e+000
Part-1-1.71, 6, 0.0000000000000000e+000
Part-1-1.72, 1, -1.4486377114319025e-004
Part-1-1.72, 2, -9.0935022821910579e-004
Part-1-1.72, 3, 7.8450049402995046e-008
Part-1-1.72, 4, 0.0000000000000000e+000
Part-1-1.72, 5, 0.0000000000000000e+000
Part-1-1.72, 6, 0.0000000000000000e+000
Part-1-1.73, 1, 1.0345271796783468e-003
Part-1-1.73, 2, -3.2519762378719317e-004
Part-1-1.73, 3, 1.0168863427776344e-006
Part-1-1.73, 4, 0.0000000000000000e+000
Part-1-1.73, 5, 0.0000000000000000e+000
Part-1-1.73, 6, 0.0000000000000000e+000
Part-1-1.74, 1, -1.9218341914213896e-005
Part-1-1.74, 2, 3.0124451077410979e-004
Part-1-1.74, 3, 2.5112843746837464e-007
Part-1-1.74, 4, 0.0000000000000000e+000
Part-1-1.74, 5, 0.0000000000000000e+000
Part-1-1.74, 6, 0.0000000000000000e+000
Part-1-1.75, 1, -4.4024489605559665e-004
Part-1-1.75, 2, 1.2199278951719906e-003
Part-1-1.75, 3, -7.0791316904597157e-008
Part-1-1.75, 4, 0.0000000000000000e+000
Part-1-1.75, 5, 0.0000000000000000e+000
Part-1-1.75, 6, 0.0000000000000000e+000
Part-1-1.76, 1, -4.3029365788547748e-004
Part-1-1.76, 2, 1.6472475790104454e-003
Part-1-1.76, 3, -6.1598654649031105e-008
Part-1-1.76, 4, 0.0000000000000000e+000
Part-1-1.76, 5, 0.0000000000000000e+000
Part-1-1.76, 6, 0.0000000000000000e+000
Part-1-1.77, 1, -3.5657874803687769e-004
Part-1-1.77, 2, 1.9066239808237984e-003
Part-1-1.77, 3, -5.6880866738946747e-008
Part-1-1.77, 4, 0.0000000000000000e+000
Part-1-1.77, 5, 0.0000000000000000e+000
Part-1-1.77, 6, 0.0000000000000000e+000
Part-1-1.78, 1, -2.5886706463825663e-004
Part-1-1.78, 2, 2.0299141198144985e-003
Part-1-1.78, 3, -4.9757221101532041e-008
Part-1-1.78, 4, 0.0000000000000000e+000
Part-1-1.78, 5, 0.0000000000000000e+000
Part-1-1.78, 6, 0.0000000000000000e+000
Part-1-1.79, 1, -1.5805500957779059e-004
Part-1-1.79, 2, 2.0746314035589197e-003
Part-1-1.79, 3, -4.6494987976417574e-008
Part-1-1.79, 4, 0.0000000000000000e+000
Part-1-1.79, 5, 0.0000000000000000e+000
Part-1-1.79, 6, 0.0000000000000000e+000
Part-1-1.80, 1, -6.1386754755541972e-005
Part-1-1.80, 2, 2.0401668314550488e-003
Part-1-1.80, 3, -4.0457983731753148e-008
Part-1-1.80, 4, 0.0000000000000000e+000
Part-1-1.80, 5, 0.0000000000000000e+000
Part-1-1.80, 6, 0.0000000000000000e+000
Part-1-1.81, 1, 1.8599541376736700e-005
Part-1-1.81, 2, 1.9385154221084955e-003
Part-1-1.81, 3, -3.2008552779453047e-008
Part-1-1.81, 4, 0.0000000000000000e+000
Part-1-1.81, 5, 0.0000000000000000e+000
Part-1-1.81, 6, 0.0000000000000000e+000
Part-1-1.82, 1, 7.6536219761247368e-005
Part-1-1.82, 2, 1.7993092379680192e-003
Part-1-1.82, 3, -2.4406047828995012e-008
Part-1-1.82, 4, 0.0000000000000000e+000
Part-1-1.82, 5, 0.0000000000000000e+000
Part-1-1.82, 6, 0.0000000000000000e+000
Part-1-1.83, 1, 1.1397775602897869e-004
Part-1-1.83, 2, 1.6463044662567183e-003
Part-1-1.83, 3, -1.7816595338612022e-008
Part-1-1.83, 4, 0.0000000000000000e+000
Part-1-1.83, 5, 0.0000000000000000e+000
Part-1-1.83, 6, 0.0000000000000000e+000
Part-1-1.84, 1, 1.3582381195970735e-004
Part-1-1.84, 2, 1.4986800351025681e-003
Part-1-1.84, 3, -1.3732543329146738e-008
Part-1-1.84, 4, 0.0000000000000000e+000
Part-1-1.84, 5, 0.0000000000000000e+000
Part-1-1.84, 6, 0.0000000000000000e+000
Part-1-1.85, 1, 1.5077374135360070e-004
Part-1-1.85, 2, 1.3642981546008095e-003
Part-1-1.85, 3, -1.2318978253175126e-008
Part-1-1.85, 4, 0.0000000000000000e+000
Part-1-1.85, 5, 0.0000000000000000e+000
Part-1-1.85, 6, 0.0000000000000000e+000
Part-1-1.86, 1, 1.6027127997840575e-004
Part-1-1.86, 2, 1.2272132934983816e-003
Part-1-1.86, 3, -1.0993240604315526e-008
Part-1-1.86, 4, 0.0000000000000000e+000
Part-1-1.86, 5, 0.0000000000000000e+000
Part-1-1.86, 6, 0.0000000000000000e+000
Part-1-1.87, 1, 1.6110691308506808e-004
Part-1-1.87, 2, 1.0791568014763282e-003
Part-1-1.87, 3, -8.6574402279104163e-009
Part-1-1.87, 4, 0.0000000000000000e+000
Part-1-1.87, 5, 0.0000000000000000e+000
Part-1-1.87, 6, 0.0000000000000000e+000
Part-1-1.88, 1, 1.5354290166110234e-004
Part-1-1.88, 2, 9.2519004715778082e-004
Part-1-1.88, 3, -6.7708383960028346e-009
Part-1-1.88, 4, 0.0000000000000000e+000
Part-1-1.88, 5, 0.0000000000000000e+000
Part-1-1.88, 6, 0.0000000000000000e+000
Part-1-1.89, 1, 1.4041920419112671e-004
Part-1-1.89, 2, 7.6863563765767974e-004
Part-1-1.89, 3, -6.0243334852534181e-009
Part-1-1.89, 4, 0.0000000000000000e+000
Part-1-1.89, 5, 0.0000000000000000e+000
Part-1-1.89, 6, 0.0000000000000000e+000
Part-1-1.90, 1, 1.2002944742557307e-004
Part-1-1.90, 2, 5.9804331432404512e-004
Part-1-1.90, 3, -5.0174035926176306e-009
Part-1-1.90, 4, 0.0000000000000000e+000
Part-1-1.90, 5, 0.0000000000000000e+000
Part-1-1.90, 6, 0.0000000000000000e+000
Part-1-1.91, 1, 8.8858119199017758e-005
Part-1-1.91, 2, 4.0587092631385306e-004
Part-1-1.91, 3, -3.3882754202614231e-009
Part-1-1.91, 4, 0.0000000000000000e+000
Part-1-1.91, 5, 0.0000000000000000e+000
Part-1-1.91, 6, 0.0000000000000000e+000
Part-1-1.92, 1, 4.5591674178587283e-005
Part-1-1.92, 2, 1.9342870848704910e-004
Part-1-1.92, 3, -1.6153631065961601e-009
Part-1-1.92, 4, 0.0000000000000000e+000
Part-1-1.92, 5, 0.0000000000000000e+000
Part-1-1.92, 6, 0.0000000000000000e+000
Part-1-1.93, 1, -8.8964143075969316e-006
Part-1-1.93, 2, -3.1442557444282237e-005
Part-1-1.93, 3, -1.0152537129209684e-012
Part-1-1.93, 4, 0.0000000000000000e+000
Part-1-1.93, 5, 0.0000000000000000e+000
Part-1-1.93, 6, 0.0000000000000000e+000
