**Nodal Force
*CLoad
Part-1-1.8, 2, 5.2014047743575803e-005
Part-1-1.8, 3, 8.7490213739783462e-010
Part-1-1.8, 4, 0.0000000000000000e+000
Part-1-1.8, 5, 0.0000000000000000e+000
Part-1-1.8, 6, 0.0000000000000000e+000
Part-1-1.9, 1, 1.8300664083816567e-005
Part-1-1.9, 2, 8.0150625806964568e-005
Part-1-1.9, 3, 1.2861871611689864e-009
Part-1-1.9, 4, 0.0000000000000000e+000
Part-1-1.9, 5, 0.0000000000000000e+000
Part-1-1.9, 6, 0.0000000000000000e+000
Part-1-1.10, 1, 2.3484907297544204e-005
Part-1-1.10, 2, 1.0726489815086997e-004
Part-1-1.10, 3, 1.7888353660622646e-009
Part-1-1.10, 4, 0.0000000000000000e+000
Part-1-1.10, 5, 0.0000000000000000e+000
Part-1-1.10, 6, 0.0000000000000000e+000
Part-1-1.11, 1, 2.7789291803274741e-005
Part-1-1.11, 2, 1.3269757959819789e-004
Part-1-1.11, 3, 2.2546756620716131e-009
Part-1-1.11, 4, 0.0000000000000000e+000
Part-1-1.11, 5, 0.0000000000000000e+000
Part-1-1.11, 6, 0.0000000000000000e+000
Part-1-1.12, 1, 3.1306694981842306e-005
Part-1-1.12, 2, 1.5667531116988882e-004
Part-1-1.12, 3, 2.5854712080403314e-009
Part-1-1.12, 4, 0.0000000000000000e+000
Part-1-1.12, 5, 0.0000000000000000e+000
Part-1-1.12, 6, 0.0000000000000000e+000
Part-1-1.13, 1, 3.4125932893942905e-005
Part-1-1.13, 2, 1.7929058762515510e-004
Part-1-1.13, 3, 2.9278636223021568e-009
Part-1-1.13, 4, 0.0000000000000000e+000
Part-1-1.13, 5, 0.0000000000000000e+000
Part-1-1.13, 6, 0.0000000000000000e+000
Part-1-1.14, 1, 3.6355877669541509e-005
Part-1-1.14, 2, 2.0062817815117776e-004
Part-1-1.14, 3, 3.1702631990063546e-009
Part-1-1.14, 4, 0.0000000000000000e+000
Part-1-1.14, 5, 0.0000000000000000e+000
Part-1-1.14, 6, 0.0000000000000000e+000
Part-1-1.15, 1, 3.7983901237436302e-005
Part-1-1.15, 2, 2.2009409276590932e-004
Part-1-1.15, 3, 3.2488437536975768e-009
Part-1-1.15, 4, 0.0000000000000000e+000
Part-1-1.15, 5, 0.0000000000000000e+000
Part-1-1.15, 6, 0.0000000000000000e+000
Part-1-1.16, 1, 3.9612931291569692e-005
Part-1-1.16, 2, 2.4117400762194055e-004
Part-1-1.16, 3, 3.4690327070553787e-009
Part-1-1.16, 4, 0.0000000000000000e+000
Part-1-1.16, 5, 0.0000000000000000e+000
Part-1-1.16, 6, 0.0000000000000000e+000
Part-1-1.17, 1, 4.0880855545327300e-005
Part-1-1.17, 2, 2.6206299829704667e-004
Part-1-1.17, 3, 3.9403280388740804e-009
Part-1-1.17, 4, 0.0000000000000000e+000
Part-1-1.17, 5, 0.0000000000000000e+000
Part-1-1.17, 6, 0.0000000000000000e+000
Part-1-1.18, 1, 4.1344762057362562e-005
Part-1-1.18, 2, 2.8094725989701583e-004
Part-1-1.18, 3, 4.4961949600836570e-009
Part-1-1.18, 4, 0.0000000000000000e+000
Part-1-1.18, 5, 0.0000000000000000e+000
Part-1-1.18, 6, 0.0000000000000000e+000
Part-1-1.19, 1, 4.1417281069544063e-005
Part-1-1.19, 2, 3.0074558767539386e-004
Part-1-1.19, 3, 5.1728980275163326e-009
Part-1-1.19, 4, 0.0000000000000000e+000
Part-1-1.19, 5, 0.0000000000000000e+000
Part-1-1.19, 6, 0.0000000000000000e+000
Part-1-1.20, 1, 4.0779979138941120e-005
Part-1-1.20, 2, 3.1950685128377036e-004
Part-1-1.20, 3, 5.8556755574710238e-009
Part-1-1.20, 4, 0.0000000000000000e+000
Part-1-1.20, 5, 0.0000000000000000e+000
Part-1-1.20, 6, 0.0000000000000000e+000
Part-1-1.21, 1, 3.9550793190768721e-005
Part-1-1.21, 2, 3.3731408650345589e-004
Part-1-1.21, 3, 6.1234963039246484e-009
Part-1-1.21, 4, 0.0000000000000000e+000
Part-1-1.21, 5, 0.0000000000000000e+000
Part-1-1.21, 6, 0.0000000000000000e+000
Part-1-1.22, 1, 3.7938000874276192e-005
Part-1-1.22, 2, 3.5472633721316438e-004
Part-1-1.22, 3, 6.4143525941785314e-009
Part-1-1.22, 4, 0.0000000000000000e+000
Part-1-1.22, 5, 0.0000000000000000e+000
Part-1-1.22, 6, 0.0000000000000000e+000
Part-1-1.23, 1, 3.5990194388497723e-005
Part-1-1.23, 2, 3.7184069667871203e-004
Part-1-1.23, 3, 6.6871392520519997e-009
Part-1-1.23, 4, 0.0000000000000000e+000
Part-1-1.23, 5, 0.0000000000000000e+000
Part-1-1.23, 6, 0.0000000000000000e+000
Part-1-1.24, 1, 3.3804760699208550e-005
Part-1-1.24, 2, 3.8953347258965731e-004
Part-1-1.24, 3, 6.9084788367263958e-009
Part-1-1.24, 4, 0.0000000000000000e+000
Part-1-1.24, 5, 0.0000000000000000e+000
Part-1-1.24, 6, 0.0000000000000000e+000
Part-1-1.25, 1, 3.1190624931275359e-005
Part-1-1.25, 2, 4.0897351924914165e-004
Part-1-1.25, 3, 8.1186583758156808e-009
Part-1-1.25, 4, 0.0000000000000000e+000
Part-1-1.25, 5, 0.0000000000000000e+000
Part-1-1.25, 6, 0.0000000000000000e+000
Part-1-1.26, 1, 2.7584226979955467e-005
Part-1-1.26, 2, 4.2910320421719840e-004
Part-1-1.26, 3, 9.7690745147998033e-009
Part-1-1.26, 4, 0.0000000000000000e+000
Part-1-1.26, 5, 0.0000000000000000e+000
Part-1-1.26, 6, 0.0000000000000000e+000
Part-1-1.27, 1, 2.2793439751862105e-005
Part-1-1.27, 2, 4.4918397344370306e-004
Part-1-1.27, 3, 1.1367829566765187e-008
Part-1-1.27, 4, 0.0000000000000000e+000
Part-1-1.27, 5, 0.0000000000000000e+000
Part-1-1.27, 6, 0.0000000000000000e+000
Part-1-1.28, 1, 1.6694255201624207e-005
Part-1-1.28, 2, 4.6884656479435232e-004
Part-1-1.28, 3, 1.3350289689619257e-008
Part-1-1.28, 4, 0.0000000000000000e+000
Part-1-1.28, 5, 0.0000000000000000e+000
Part-1-1.28, 6, 0.0000000000000000e+000
Part-1-1.29, 1, 9.1533755467133325e-006
Part-1-1.29, 2, 4.8755792598425001e-004
Part-1-1.29, 3, 1.5485504358700402e-008
Part-1-1.29, 4, 0.0000000000000000e+000
Part-1-1.29, 5, 0.0000000000000000e+000
Part-1-1.29, 6, 0.0000000000000000e+000
Part-1-1.30, 1, 1.0410038016521125e-007
Part-1-1.30, 2, 5.0377301151803891e-004
Part-1-1.30, 3, 1.7347586346342387e-008
Part-1-1.30, 4, 0.0000000000000000e+000
Part-1-1.30, 5, 0.0000000000000000e+000
Part-1-1.30, 6, 0.0000000000000000e+000
Part-1-1.31, 1, -1.0434960443159555e-005
Part-1-1.31, 2, 5.1698905797167524e-004
Part-1-1.31, 3, 1.9584664049380640e-008
Part-1-1.31, 4, 0.0000000000000000e+000
Part-1-1.31, 5, 0.0000000000000000e+000
Part-1-1.31, 6, 0.0000000000000000e+000
Part-1-1.32, 1, -2.2359161520928723e-005
Part-1-1.32, 2, 5.2667785862450052e-004
Part-1-1.32, 3, 2.1833252518649284e-008
Part-1-1.32, 4, 0.0000000000000000e+000
Part-1-1.32, 5, 0.0000000000000000e+000
Part-1-1.32, 6, 0.0000000000000000e+000
Part-1-1.33, 1, -3.5180768035066635e-005
Part-1-1.33, 2, 5.3059384707999501e-004
Part-1-1.33, 3, 2.2940938727604855e-008
Part-1-1.33, 4, 0.0000000000000000e+000
Part-1-1.33, 5, 0.0000000000000000e+000
Part-1-1.33, 6, 0.0000000000000000e+000
Part-1-1.34, 1, -4.8411923788293116e-005
Part-1-1.34, 2, 5.2903391196520890e-004
Part-1-1.34, 3, 2.4285128506742655e-008
Part-1-1.34, 4, 0.0000000000000000e+000
Part-1-1.34, 5, 0.0000000000000000e+000
Part-1-1.34, 6, 0.0000000000000000e+000
Part-1-1.35, 1, -6.1703503235993623e-005
Part-1-1.35, 2, 5.2278808996188034e-004
Part-1-1.35, 3, 2.5285688447395671e-008
Part-1-1.35, 4, 0.0000000000000000e+000
Part-1-1.35, 5, 0.0000000000000000e+000
Part-1-1.35, 6, 0.0000000000000000e+000
Part-1-1.36, 1, -7.4539401110004815e-005
Part-1-1.36, 2, 5.1136112608786226e-004
Part-1-1.36, 3, 2.5712604824541717e-008
Part-1-1.36, 4, 0.0000000000000000e+000
Part-1-1.36, 5, 0.0000000000000000e+000
Part-1-1.36, 6, 0.0000000000000000e+000
Part-1-1.37, 1, -8.7314537105525974e-005
Part-1-1.37, 2, 4.9517575608933300e-004
Part-1-1.37, 3, 2.8603107744648289e-008
Part-1-1.37, 4, 0.0000000000000000e+000
Part-1-1.37, 5, 0.0000000000000000e+000
Part-1-1.37, 6, 0.0000000000000000e+000
Part-1-1.38, 1, -9.9815480995751318e-005
Part-1-1.38, 2, 4.7096237581891061e-004
Part-1-1.38, 3, 3.1503055931898259e-008
Part-1-1.38, 4, 0.0000000000000000e+000
Part-1-1.38, 5, 0.0000000000000000e+000
Part-1-1.38, 6, 0.0000000000000000e+000
Part-1-1.39, 1, -1.0904687643715217e-004
Part-1-1.39, 2, 4.3338970056581538e-004
Part-1-1.39, 3, 3.0457768713478224e-008
Part-1-1.39, 4, 0.0000000000000000e+000
Part-1-1.39, 5, 0.0000000000000000e+000
Part-1-1.39, 6, 0.0000000000000000e+000
Part-1-1.40, 1, -1.1390977256306899e-004
Part-1-1.40, 2, 3.8734759260053837e-004
Part-1-1.40, 3, 3.0628690338228994e-008
Part-1-1.40, 4, 0.0000000000000000e+000
Part-1-1.40, 5, 0.0000000000000000e+000
Part-1-1.40, 6, 0.0000000000000000e+000
Part-1-1.41, 1, -1.1666985964301204e-004
Part-1-1.41, 2, 3.3500781406127809e-004
Part-1-1.41, 3, 3.7584432905980544e-008
Part-1-1.41, 4, 0.0000000000000000e+000
Part-1-1.41, 5, 0.0000000000000000e+000
Part-1-1.41, 6, 0.0000000000000000e+000
Part-1-1.42, 1, -9.7921952942357402e-005
Part-1-1.42, 2, 2.3279993307358251e-004
Part-1-1.42, 3, 3.4311265601352964e-008
Part-1-1.42, 4, 0.0000000000000000e+000
Part-1-1.42, 5, 0.0000000000000000e+000
Part-1-1.42, 6, 0.0000000000000000e+000
Part-1-1.43, 1, -5.7757235243109724e-005
Part-1-1.43, 2, 1.1499685337296987e-004
Part-1-1.43, 3, 2.3473112624808735e-008
Part-1-1.43, 4, 0.0000000000000000e+000
Part-1-1.43, 5, 0.0000000000000000e+000
Part-1-1.43, 6, 0.0000000000000000e+000
Part-1-1.44, 1, -2.3245113322483360e-005
Part-1-1.44, 2, 3.9422699861322164e-005
Part-1-1.44, 3, 1.2245291887118414e-008
Part-1-1.44, 4, 0.0000000000000000e+000
Part-1-1.44, 5, 0.0000000000000000e+000
Part-1-1.44, 6, 0.0000000000000000e+000
Part-1-1.45, 1, -3.6287361300995235e-006
Part-1-1.45, 2, 5.6820223306878741e-006
Part-1-1.45, 3, 1.7875874257189428e-009
Part-1-1.45, 4, 0.0000000000000000e+000
Part-1-1.45, 5, 0.0000000000000000e+000
Part-1-1.45, 6, 0.0000000000000000e+000
Part-1-1.46, 1, 1.1949822455592141e-005
Part-1-1.46, 2, -1.3610082822962955e-005
Part-1-1.46, 3, -1.0888306489008080e-008
Part-1-1.46, 4, 0.0000000000000000e+000
Part-1-1.46, 5, 0.0000000000000000e+000
Part-1-1.46, 6, 0.0000000000000000e+000
Part-1-1.47, 1, 2.8448998941315933e-005
Part-1-1.47, 2, -2.8192685780911954e-005
Part-1-1.47, 3, -2.7688278286047720e-008
Part-1-1.47, 4, 0.0000000000000000e+000
Part-1-1.47, 5, 0.0000000000000000e+000
Part-1-1.47, 6, 0.0000000000000000e+000
Part-1-1.48, 1, 3.8535954022370749e-005
Part-1-1.48, 2, -3.3071375761081182e-005
Part-1-1.48, 3, -3.7776405437991519e-008
Part-1-1.48, 4, 0.0000000000000000e+000
Part-1-1.48, 5, 0.0000000000000000e+000
Part-1-1.48, 6, 0.0000000000000000e+000
Part-1-1.49, 1, 4.5795714138813187e-005
Part-1-1.49, 2, -3.3575173464085662e-005
Part-1-1.49, 3, -5.9647259315431382e-008
Part-1-1.49, 4, 0.0000000000000000e+000
Part-1-1.49, 5, 0.0000000000000000e+000
Part-1-1.49, 6, 0.0000000000000000e+000
Part-1-1.50, 1, 4.7393414989670386e-005
Part-1-1.50, 2, -2.9584439507738983e-005
Part-1-1.50, 3, -5.5726190809245835e-008
Part-1-1.50, 4, 0.0000000000000000e+000
Part-1-1.50, 5, 0.0000000000000000e+000
Part-1-1.50, 6, 0.0000000000000000e+000
Part-1-1.51, 1, 5.3380448820414231e-005
Part-1-1.51, 2, -2.7225544820022346e-005
Part-1-1.51, 3, -8.6893384702247805e-008
Part-1-1.51, 4, 0.0000000000000000e+000
Part-1-1.51, 5, 0.0000000000000000e+000
Part-1-1.51, 6, 0.0000000000000000e+000
Part-1-1.52, 1, 6.3665926595682026e-005
Part-1-1.52, 2, -2.4817191604870851e-005
Part-1-1.52, 3, -1.2512409238554758e-007
Part-1-1.52, 4, 0.0000000000000000e+000
Part-1-1.52, 5, 0.0000000000000000e+000
Part-1-1.52, 6, 0.0000000000000000e+000
Part-1-1.53, 1, 6.7701163363584644e-005
Part-1-1.53, 2, -1.6953803525040804e-005
Part-1-1.53, 3, -1.7985365672197429e-007
Part-1-1.53, 4, 0.0000000000000000e+000
Part-1-1.53, 5, 0.0000000000000000e+000
Part-1-1.53, 6, 0.0000000000000000e+000
Part-1-1.54, 1, 7.4723845023349521e-005
Part-1-1.54, 2, -7.5585512829333041e-006
Part-1-1.54, 3, -2.2050077727254337e-007
Part-1-1.54, 4, 0.0000000000000000e+000
Part-1-1.54, 5, 0.0000000000000000e+000
Part-1-1.54, 6, 0.0000000000000000e+000
Part-1-1.55, 1, 7.1032095684201400e-005
Part-1-1.55, 2, 4.8614516319209225e-006
Part-1-1.55, 3, -2.4501770680592681e-007
Part-1-1.55, 4, 0.0000000000000000e+000
Part-1-1.55, 5, 0.0000000000000000e+000
Part-1-1.55, 6, 0.0000000000000000e+000
Part-1-1.56, 1, 6.1277683843669669e-005
Part-1-1.56, 2, 1.5955534990556845e-005
Part-1-1.56, 3, -2.3462373532289475e-007
Part-1-1.56, 4, 0.0000000000000000e+000
Part-1-1.56, 5, 0.0000000000000000e+000
Part-1-1.56, 6, 0.0000000000000000e+000
Part-1-1.57, 1, 4.7939449507040236e-005
Part-1-1.57, 2, 2.1253864103187954e-005
Part-1-1.57, 3, -1.5764947129779619e-007
Part-1-1.57, 4, 0.0000000000000000e+000
Part-1-1.57, 5, 0.0000000000000000e+000
Part-1-1.57, 6, 0.0000000000000000e+000
Part-1-1.58, 1, 3.1713487293910429e-005
Part-1-1.58, 2, 2.0037051257738093e-005
Part-1-1.58, 3, -9.1211455491127958e-008
Part-1-1.58, 4, 0.0000000000000000e+000
Part-1-1.58, 5, 0.0000000000000000e+000
Part-1-1.58, 6, 0.0000000000000000e+000
Part-1-1.59, 1, 2.0388951273984103e-005
Part-1-1.59, 2, 1.6439364743318986e-005
Part-1-1.59, 3, -4.6788978965055450e-008
Part-1-1.59, 4, 0.0000000000000000e+000
Part-1-1.59, 5, 0.0000000000000000e+000
Part-1-1.59, 6, 0.0000000000000000e+000
Part-1-1.60, 1, 1.0124080352224384e-005
Part-1-1.60, 2, 9.8642712451617930e-006
Part-1-1.60, 3, -2.0165023116917327e-008
Part-1-1.60, 4, 0.0000000000000000e+000
Part-1-1.60, 5, 0.0000000000000000e+000
Part-1-1.60, 6, 0.0000000000000000e+000
Part-1-1.61, 1, 2.6419658917997760e-006
Part-1-1.61, 2, 2.8942659911672288e-006
Part-1-1.61, 3, -3.3596508738514572e-009
Part-1-1.61, 4, 0.0000000000000000e+000
Part-1-1.61, 5, 0.0000000000000000e+000
Part-1-1.61, 6, 0.0000000000000000e+000
Part-1-1.62, 1, -4.8804084261357910e-006
Part-1-1.62, 2, -7.2035361500651002e-006
Part-1-1.62, 3, 9.9358499450675730e-009
Part-1-1.62, 4, 0.0000000000000000e+000
Part-1-1.62, 5, 0.0000000000000000e+000
Part-1-1.62, 6, 0.0000000000000000e+000
Part-1-1.63, 1, -1.0671588740952818e-005
Part-1-1.63, 2, -1.8376982872049345e-005
Part-1-1.63, 3, 2.2741786401300216e-008
Part-1-1.63, 4, 0.0000000000000000e+000
Part-1-1.63, 5, 0.0000000000000000e+000
Part-1-1.63, 6, 0.0000000000000000e+000
Part-1-1.64, 1, -1.5541928403431934e-005
Part-1-1.64, 2, -3.2705932295352849e-005
Part-1-1.64, 3, 3.4892723996969811e-008
Part-1-1.64, 4, 0.0000000000000000e+000
Part-1-1.64, 5, 0.0000000000000000e+000
Part-1-1.64, 6, 0.0000000000000000e+000
Part-1-1.65, 1, -1.7167370598917253e-005
Part-1-1.65, 2, -4.5144333085311808e-005
Part-1-1.65, 3, 3.5808923660952963e-008
Part-1-1.65, 4, 0.0000000000000000e+000
Part-1-1.65, 5, 0.0000000000000000e+000
Part-1-1.65, 6, 0.0000000000000000e+000
Part-1-1.66, 1, -2.2396212869438307e-005
Part-1-1.66, 2, -7.4167791989877431e-005
Part-1-1.66, 3, 3.0489550231193328e-008
Part-1-1.66, 4, 0.0000000000000000e+000
Part-1-1.66, 5, 0.0000000000000000e+000
Part-1-1.66, 6, 0.0000000000000000e+000
Part-1-1.67, 1, -2.8392198453050856e-005
Part-1-1.67, 2, -1.2301161235128694e-004
Part-1-1.67, 3, 3.4045909065548531e-008
Part-1-1.67, 4, 0.0000000000000000e+000
Part-1-1.67, 5, 0.0000000000000000e+000
Part-1-1.67, 6, 0.0000000000000000e+000
Part-1-1.68, 1, -2.7324008946761376e-005
Part-1-1.68, 2, -1.7569136932715665e-004
Part-1-1.68, 3, 3.6386458209784716e-008
Part-1-1.68, 4, 0.0000000000000000e+000
Part-1-1.68, 5, 0.0000000000000000e+000
Part-1-1.68, 6, 0.0000000000000000e+000
Part-1-1.69, 1, -1.8775516801476446e-005
Part-1-1.69, 2, -2.1330517386970832e-004
Part-1-1.69, 3, 2.5936419722498824e-008
Part-1-1.69, 4, 0.0000000000000000e+000
Part-1-1.69, 5, 0.0000000000000000e+000
Part-1-1.69, 6, 0.0000000000000000e+000
Part-1-1.70, 1, -9.3068255605714584e-006
Part-1-1.70, 2, -2.0786807717434574e-004
Part-1-1.70, 3, 1.4354948060330949e-008
Part-1-1.70, 4, 0.0000000000000000e+000
Part-1-1.70, 5, 0.0000000000000000e+000
Part-1-1.70, 6, 0.0000000000000000e+000
Part-1-1.71, 1, -2.2339260114661141e-006
Part-1-1.71, 2, -1.7431080284690482e-004
Part-1-1.71, 3, 8.2301804018149529e-009
Part-1-1.71, 4, 0.0000000000000000e+000
Part-1-1.71, 5, 0.0000000000000000e+000
Part-1-1.71, 6, 0.0000000000000000e+000
Part-1-1.72, 1, 1.3080112715302834e-006
Part-1-1.72, 2, -1.4483304230063869e-004
Part-1-1.72, 3, 4.5246702915407745e-009
Part-1-1.72, 4, 0.0000000000000000e+000
Part-1-1.72, 5, 0.0000000000000000e+000
Part-1-1.72, 6, 0.0000000000000000e+000
Part-1-1.73, 1, 2.7765879714325102e-006
Part-1-1.73, 2, -1.1913311699125531e-004
Part-1-1.73, 3, 2.7849249115087593e-009
Part-1-1.73, 4, 0.0000000000000000e+000
Part-1-1.73, 5, 0.0000000000000000e+000
Part-1-1.73, 6, 0.0000000000000000e+000
Part-1-1.74, 1, 3.4729928030672378e-006
Part-1-1.74, 2, -9.6604344644743109e-005
Part-1-1.74, 3, 2.0626124884077434e-009
Part-1-1.74, 4, 0.0000000000000000e+000
Part-1-1.74, 5, 0.0000000000000000e+000
Part-1-1.74, 6, 0.0000000000000000e+000
Part-1-1.75, 1, 3.4233256839499682e-006
Part-1-1.75, 2, -7.3850500009129972e-005
Part-1-1.75, 3, 1.0217808729301760e-009
Part-1-1.75, 4, 0.0000000000000000e+000
Part-1-1.75, 5, 0.0000000000000000e+000
Part-1-1.75, 6, 0.0000000000000000e+000
Part-1-1.76, 1, 2.5471062521878909e-006
Part-1-1.76, 2, -5.0840845053676769e-005
Part-1-1.76, 3, 7.2877072094013808e-011
Part-1-1.76, 4, 0.0000000000000000e+000
Part-1-1.76, 5, 0.0000000000000000e+000
Part-1-1.76, 6, 0.0000000000000000e+000
Part-1-1.77, 1, 1.5858272352660752e-006
Part-1-1.77, 2, -3.2692469563729396e-005
Part-1-1.77, 3, -1.1652064062758685e-010
Part-1-1.77, 4, 0.0000000000000000e+000
Part-1-1.77, 5, 0.0000000000000000e+000
Part-1-1.77, 6, 0.0000000000000000e+000
Part-1-1.78, 1, 9.5910347963485339e-007
Part-1-1.78, 2, -2.0278469468900222e-005
Part-1-1.78, 3, -1.9314896441047104e-011
Part-1-1.78, 4, 0.0000000000000000e+000
Part-1-1.78, 5, 0.0000000000000000e+000
Part-1-1.78, 6, 0.0000000000000000e+000
Part-1-1.79, 1, 4.8272538051066145e-007
Part-1-1.79, 2, -1.0217176760324951e-005
Part-1-1.79, 3, -1.7020466605694952e-013
Part-1-1.79, 4, 0.0000000000000000e+000
Part-1-1.79, 5, 0.0000000000000000e+000
Part-1-1.79, 6, 0.0000000000000000e+000
Part-1-1.80, 1, 5.2230328126900746e-008
Part-1-1.80, 2, -1.0903916646853846e-006
Part-1-1.80, 3, 1.3997515129236920e-012
Part-1-1.80, 4, 0.0000000000000000e+000
Part-1-1.80, 5, 0.0000000000000000e+000
Part-1-1.80, 6, 0.0000000000000000e+000
Part-1-1.81, 1, -3.1894534452125754e-007
Part-1-1.81, 2, 7.0692224774433016e-006
Part-1-1.81, 3, 2.3409030338940854e-011
Part-1-1.81, 4, 0.0000000000000000e+000
Part-1-1.81, 5, 0.0000000000000000e+000
Part-1-1.81, 6, 0.0000000000000000e+000
Part-1-1.82, 1, -6.0031579838667067e-007
Part-1-1.82, 2, 1.3895074423759017e-005
Part-1-1.82, 3, 5.5962698678350257e-011
Part-1-1.82, 4, 0.0000000000000000e+000
Part-1-1.82, 5, 0.0000000000000000e+000
Part-1-1.82, 6, 0.0000000000000000e+000
Part-1-1.83, 1, -7.8483752952139903e-007
Part-1-1.83, 2, 1.9109112951048281e-005
Part-1-1.83, 3, 6.3555945006085002e-011
Part-1-1.83, 4, 0.0000000000000000e+000
Part-1-1.83, 5, 0.0000000000000000e+000
Part-1-1.83, 6, 0.0000000000000000e+000
Part-1-1.84, 1, -9.1089542273671268e-007
Part-1-1.84, 2, 2.2974473899061913e-005
Part-1-1.84, 3, 3.9473783872653283e-011
Part-1-1.84, 4, 0.0000000000000000e+000
Part-1-1.84, 5, 0.0000000000000000e+000
Part-1-1.84, 6, 0.0000000000000000e+000
Part-1-1.85, 1, -1.0262177183953282e-006
Part-1-1.85, 2, 2.6223498568766454e-005
Part-1-1.85, 3, 1.7663233844733841e-012
Part-1-1.85, 4, 0.0000000000000000e+000
Part-1-1.85, 5, 0.0000000000000000e+000
Part-1-1.85, 6, 0.0000000000000000e+000
Part-1-1.86, 1, -1.1688304668798175e-006
Part-1-1.86, 2, 2.9579483584369396e-005
Part-1-1.86, 3, -3.5721935148272370e-011
Part-1-1.86, 4, 0.0000000000000000e+000
Part-1-1.86, 5, 0.0000000000000000e+000
Part-1-1.86, 6, 0.0000000000000000e+000
Part-1-1.87, 1, -1.3505426484572647e-006
Part-1-1.87, 2, 3.3573460825105213e-005
Part-1-1.87, 3, -2.9621242020644699e-011
Part-1-1.87, 4, 0.0000000000000000e+000
Part-1-1.87, 5, 0.0000000000000000e+000
Part-1-1.87, 6, 0.0000000000000000e+000
Part-1-1.88, 1, -1.5472598006446699e-006
Part-1-1.88, 2, 3.8290713787107289e-005
Part-1-1.88, 3, 1.0508090187754978e-011
Part-1-1.88, 4, 0.0000000000000000e+000
Part-1-1.88, 5, 0.0000000000000000e+000
Part-1-1.88, 6, 0.0000000000000000e+000
Part-1-1.89, 1, -1.7294693978223927e-006
Part-1-1.89, 2, 4.3309226408946402e-005
Part-1-1.89, 3, 6.2948606534120522e-011
Part-1-1.89, 4, 0.0000000000000000e+000
Part-1-1.89, 5, 0.0000000000000000e+000
Part-1-1.89, 6, 0.0000000000000000e+000
Part-1-1.90, 1, -1.8691973245961846e-006
Part-1-1.90, 2, 4.8162666920866145e-005
Part-1-1.90, 3, 1.1914384109564811e-010
Part-1-1.90, 4, 0.0000000000000000e+000
Part-1-1.90, 5, 0.0000000000000000e+000
Part-1-1.90, 6, 0.0000000000000000e+000
Part-1-1.91, 1, -1.9666342997423697e-006
Part-1-1.91, 2, 5.2845619326000382e-005
Part-1-1.91, 3, 1.6074120059538206e-010
Part-1-1.91, 4, 0.0000000000000000e+000
Part-1-1.91, 5, 0.0000000000000000e+000
Part-1-1.91, 6, 0.0000000000000000e+000
Part-1-1.92, 1, -2.0222757865625816e-006
Part-1-1.92, 2, 5.7158960428128917e-005
Part-1-1.92, 3, 1.9828550129739444e-010
Part-1-1.92, 4, 0.0000000000000000e+000
Part-1-1.92, 5, 0.0000000000000000e+000
Part-1-1.92, 6, 0.0000000000000000e+000
Part-1-1.93, 1, -2.0312163306778282e-006
Part-1-1.93, 2, 6.0927905590526526e-005
Part-1-1.93, 3, 2.3114767563952725e-010
Part-1-1.93, 4, 0.0000000000000000e+000
Part-1-1.93, 5, 0.0000000000000000e+000
Part-1-1.93, 6, 0.0000000000000000e+000
